game_id,season,game_date,team_id,opp_team_id,player_id,player_name,pos_group,minutes,possessions,unit,s,y,allow_loo,allow_naive,allow_pre,def_pre,own_loo,own_pre,lg_rate
1022100020,2021,2021-05-23,1611661329,1611661313,1627674,Kahleah Copper,F,32.15,72.0,0.72,9.0,12.5,20.588963127938626,20.543806646525677,21.237274470404923,20.601173851430836,22.999470058293586,,21.50170648464164
1022100020,2021,2021-05-23,1611661329,1611661313,1628890,Diamond DeShields,G,35.93333333333333,79.0,0.79,22.0,27.848101265822784,21.277573529411764,21.44093466032021,17.02429327330663,20.601173851430836,20.368098159509202,,20.886075949367083
1022100020,2021,2021-05-23,1611661329,1611661313,1630113,Ruthy Hebard,F,32.71666666666667,71.0,0.71,15.0,21.126760563380284,20.76583210603829,20.543806646525677,21.237274470404923,20.601173851430836,15.81986143187067,,21.50170648464164
1022100021,2021,2021-05-23,1611661322,1611661325,201507,Leilani Mitchell,G,24.483333333333334,50.0,0.5,3.0,6.0,20.45396582504463,19.92744860943168,20.881799521040026,21.463107682687358,14.037626628075254,,20.886075949367083
1022100021,2021,2021-05-23,1611661322,1611661325,202250,Tina Charles,C,33.166666666666664,66.0,0.66,31.0,46.96969696969697,22.456920511395218,24.651394422310755,,21.463107682687358,34.86020226055919,,22.51506024096386
1022100021,2021,2021-05-23,1611661322,1611661325,204333,Natasha Cloud,G,32.63333333333333,65.0,0.65,5.0,7.692307692307692,20.471243982771725,19.92744860943168,20.881799521040026,21.463107682687358,13.978494623655914,,20.886075949367083
1022100021,2021,2021-05-23,1611661322,1611661325,1628286,Erica McCall,F,26.666666666666668,55.0,0.55,10.0,18.18181818181818,23.059921414538312,23.03490857278556,,21.463107682687358,11.342155009451796,,21.50170648464164
1022100021,2021,2021-05-23,1611661322,1611661325,1628878,Ariel Atkins,F,23.916666666666668,48.0,0.48,16.0,33.333333333333336,22.854266297508183,23.03490857278556,,21.463107682687358,26.495726495726494,,21.50170648464164
1022100021,2021,2021-05-23,1611661325,1611661322,202638,Jessica Breland,F,29.483333333333334,58.0,0.58,17.0,29.31034482758621,20.768870135958746,20.83888149134487,,21.57527037642264,12.587412587412587,,21.50170648464164
1022100021,2021,2021-05-23,1611661325,1611661322,202658,Danielle Robinson,G,30.833333333333332,62.0,0.62,13.0,20.967741935483872,20.692194403534607,20.83525611444393,,21.57527037642264,18.166666666666668,,20.886075949367083
1022100021,2021,2021-05-23,1611661325,1611661322,1627676,Tiffany Mitchell,F,13.383333333333333,27.0,0.27,8.0,29.629629629629626,20.406257296287645,20.83888149134487,,21.57527037642264,22.417750573833207,,21.50170648464164
1022100021,2021,2021-05-23,1611661325,1611661322,1628909,Kelsey Mitchell,G,37.13333333333333,73.0,0.73,18.0,24.65753424657534,20.848663232769194,20.83525611444393,,21.57527037642264,26.897605705552728,,20.886075949367083
1022100021,2021,2021-05-23,1611661325,1611661322,1628927,Victoria Vivians,F,21.85,42.0,0.42,11.0,26.19047619047619,20.676866017617062,20.83888149134487,,21.57527037642264,15.819209039548022,,21.50170648464164
1022100021,2021,2021-05-23,1611661325,1611661322,1629479,Teaira McCowan,C,30.55,63.0,0.63,17.0,26.984126984126984,24.884526558891455,24.78723404255319,,21.57527037642264,20.841423948220065,,22.51506024096386
1022100022,2021,2021-05-23,1611661319,1611661323,202633,Liz Cambage,C,21.533333333333335,41.0,0.41,10.0,24.390243902439025,20.218228498074453,21.217391304347824,,20.66746397672907,28.06122448979592,,22.51506024096386
1022100022,2021,2021-05-23,1611661319,1611661323,203029,Riquna Williams,F,24.1,46.0,0.46,9.0,19.565217391304348,17.440780306549005,17.292225201072387,,20.66746397672907,19.963257807715863,,21.50170648464164
1022100022,2021,2021-05-23,1611661319,1611661323,203833,Chelsea Gray,G,31.733333333333334,63.0,0.63,13.0,20.634920634920636,19.080459770114942,18.947933440687066,23.803943939931226,20.66746397672907,18.642181413466886,,20.886075949367083
1022100022,2021,2021-05-23,1611661319,1611661323,1628932,A'ja Wilson,F,34.96666666666667,68.0,0.68,14.0,20.588235294117645,17.312234293812,17.292225201072387,,20.66746397672907,27.91411042944785,,21.50170648464164
1022100022,2021,2021-05-23,1611661319,1611661323,1629498,Jackie Young,G,33.416666666666664,63.0,0.63,4.0,6.349206349206349,19.299237072619384,18.947933440687066,23.803943939931226,20.66746397672907,18.803418803418804,,20.886075949367083
1022100022,2021,2021-05-23,1611661323,1611661319,201886,DeWanna Bonner,F,34.3,68.0,0.68,22.0,32.35294117647059,19.74710221285564,19.992019154030327,,20.212590088282948,24.461623412479295,,21.50170648464164
1022100022,2021,2021-05-23,1611661323,1611661319,202662,Jasmine Thomas,G,32.35,64.0,0.64,7.0,10.9375,18.491620111731844,18.05157593123209,,20.212590088282948,18.981772470144563,,20.886075949367083
1022100022,2021,2021-05-23,1611661323,1611661319,1627673,Jonquel Jones,C,30.5,61.0,0.61,19.0,31.147540983606557,21.41339001062699,21.83132530120482,,20.212590088282948,31.655629139072843,,22.51506024096386
1022100022,2021,2021-05-23,1611661323,1611661319,1628280,Brionna Jones,F,33.35,63.0,0.63,19.0,30.158730158730158,19.68405736853045,19.992019154030327,,20.212590088282948,25.256556442417327,,21.50170648464164
1022100022,2021,2021-05-23,1611661323,1611661319,1629567,Natisha Hiedeman,G,34.21666666666667,67.0,0.67,5.0,7.462686567164178,18.480943241020018,18.05157593123209,,20.212590088282948,20.44843049327354,,20.886075949367083
1022100024,2021,2021-05-24,1611661313,1611661321,203827,Natasha Howard,C,21.883333333333333,42.0,0.42,17.0,40.476190476190474,20.0,20.632988435788192,,22.963294706202312,28.68462757527734,,23.903903903903906
1022100024,2021,2021-05-24,1611661313,1611661321,204335,Betnijah Laney-Hamilton,F,34.61666666666667,67.0,0.67,26.0,38.80597014925373,20.721599219892738,21.220527045769764,,22.963294706202312,23.312287518212724,,22.133569739952723
1022100024,2021,2021-05-24,1611661313,1611661321,1628244,Sami Whitcomb,G,27.233333333333334,54.0,0.54,9.0,16.666666666666664,21.53725078698846,21.851026973521407,,22.963294706202312,20.676923076923078,,20.058210041232115
1022100024,2021,2021-05-24,1611661313,1611661321,1629477,Sabrina Ionescu,G,26.9,53.0,0.53,15.0,28.30188679245283,21.75512348922754,21.851026973521407,,22.963294706202312,18.245614035087723,,20.058210041232115
1022100024,2021,2021-05-24,1611661313,1611661321,1630131,Kylee Shook,C,12.933333333333334,24.0,0.24,2.0,8.333333333333334,20.401554404145077,20.632988435788192,,22.963294706202312,14.713896457765667,,23.903903903903906
1022100024,2021,2021-05-24,1611661313,1611661321,1630446,Michaela Onyenwere,F,12.5,25.0,0.25,5.0,20.0,20.980533525594808,21.220527045769764,,22.963294706202312,17.923186344238974,,22.133569739952723
1022100024,2021,2021-05-24,1611661321,1611661313,203866,Kayla Thornton,F,31.0,63.0,0.63,12.0,19.047619047619047,20.57725802438417,20.543806646525677,20.90290090622538,20.750728087113263,13.630573248407643,,22.133569739952723
1022100024,2021,2021-05-24,1611661321,1611661313,1629481,Arike Ogunbowale,G,35.35,70.0,0.7,24.0,34.285714285714285,21.268909460374804,21.44093466032021,17.560337924207694,20.750728087113263,29.523809523809522,,20.058210041232115
1022100024,2021,2021-05-24,1611661321,1611661313,1629497,Marina Mabrey,F,37.38333333333333,73.0,0.73,21.0,28.767123287671232,20.10856155933876,20.543806646525677,20.90290090622538,20.750728087113263,26.75438596491228,,22.133569739952723
1022100024,2021,2021-05-24,1611661321,1611661313,1630454,Charli Collier,C,11.933333333333334,23.0,0.23,5.0,21.73913043478261,26.168831168831172,26.003824091778203,,20.750728087113263,12.841091492776886,,23.903903903903906
1022100023,2021,2021-05-25,1611661322,1611661325,201507,Leilani Mitchell,G,15.35,32.0,0.32,6.0,18.75,20.411271896420413,19.92744860943168,19.700334317577294,22.32329677733436,13.642857142857142,,20.348837209302324
1022100023,2021,2021-05-25,1611661322,1611661325,202250,Tina Charles,C,34.1,64.0,0.64,30.0,46.875,22.456920511395218,24.651394422310755,,20.754364695405876,34.87819370172312,,24.059293044469783
1022100023,2021,2021-05-25,1611661322,1611661325,204333,Natasha Cloud,G,25.866666666666667,47.0,0.47,3.0,6.382978723404256,20.302648171500632,19.92744860943168,19.802152030544953,22.40984969881062,13.946216385240776,,20.348837209302324
1022100023,2021,2021-05-25,1611661322,1611661325,1628286,Erica McCall,F,11.95,25.0,0.25,3.0,12.0,23.088271453159575,23.03490857278556,23.89503834570124,21.94805218797637,11.985688729874777,,22.50830564784053
1022100023,2021,2021-05-25,1611661322,1611661325,1628878,Ariel Atkins,F,30.766666666666666,58.0,0.58,18.0,31.03448275862069,22.87924151696607,23.03490857278556,23.00597082725407,21.469552908410762,26.532951289398277,,22.50830564784053
1022100023,2021,2021-05-25,1611661325,1611661322,202638,Jessica Breland,F,28.683333333333334,53.0,0.53,10.0,18.867924528301884,20.956232159847765,20.83888149134487,,22.453851779196146,13.32560834298957,,22.50830564784053
1022100023,2021,2021-05-25,1611661325,1611661322,202650,Jantel Lavender,F,23.733333333333334,48.0,0.48,4.0,8.333333333333334,21.075919888216117,20.83888149134487,23.53086982421211,22.744551045867652,16.19718309859155,,22.50830564784053
1022100023,2021,2021-05-25,1611661325,1611661322,202658,Danielle Robinson,G,30.166666666666668,58.0,0.58,10.0,17.24137931034483,20.810942843185146,20.83525611444393,20.336709944357253,22.82890186121512,18.35548172757475,,20.348837209302324
1022100023,2021,2021-05-25,1611661325,1611661322,1627676,Tiffany Mitchell,F,24.65,48.0,0.48,11.0,22.916666666666668,20.696962561808334,20.83888149134487,23.326060726268985,22.60592530257043,22.55054432348367,,22.50830564784053
1022100023,2021,2021-05-25,1611661325,1611661322,1628909,Kelsey Mitchell,G,27.15,53.0,0.53,9.0,16.9811320754717,20.901739769664296,20.83525611444393,19.993057965984036,22.63671492721772,27.080181543116492,,20.348837209302324
1022100023,2021,2021-05-25,1611661325,1611661322,1628927,Victoria Vivians,F,17.266666666666666,35.0,0.35,9.0,25.714285714285715,20.988235294117647,20.83888149134487,,22.635404095585933,15.890850722311395,,22.50830564784053
1022100023,2021,2021-05-25,1611661325,1611661322,1629479,Teaira McCowan,C,17.483333333333334,35.0,0.35,6.0,17.142857142857142,24.884526558891455,24.78723404255319,,22.53988186264134,21.16973935155753,,24.059293044469783
1022100025,2021,2021-05-25,1611661329,1611661330,202664,Courtney Vandersloot,G,31.1,63.0,0.63,14.0,22.22222222222222,20.173955061609085,20.190562613430128,,20.743027904855914,16.96808510638298,,20.348837209302324
1022100025,2021,2021-05-25,1611661329,1611661330,203838,Astou Ndour-Fall,C,25.4,51.0,0.51,13.0,25.49019607843137,21.525724423418097,21.641791044776117,,20.36011391899564,17.142857142857142,,24.059293044469783
1022100025,2021,2021-05-25,1611661329,1611661330,1627674,Kahleah Copper,F,36.31666666666667,73.0,0.73,21.0,28.767123287671232,21.724294813466788,21.901893287435456,,19.364272530008098,22.37539766702015,,22.50830564784053
1022100025,2021,2021-05-25,1611661329,1611661330,1628890,Diamond DeShields,G,37.333333333333336,75.0,0.75,17.0,22.666666666666668,20.26897214217099,20.190562613430128,,21.03252164196806,20.62423500611995,,20.348837209302324
1022100025,2021,2021-05-25,1611661329,1611661330,1630113,Ruthy Hebard,F,20.833333333333332,43.0,0.43,3.0,6.976744186046512,21.95121951219512,21.901893287435456,,20.36011391899564,16.666666666666668,,22.50830564784053
1022100025,2021,2021-05-25,1611661330,1611661329,203026,Tiffany Hayes,F,34.15,67.0,0.67,26.0,38.80597014925373,19.789428448646326,19.899560577526678,,21.442064778058395,26.082862523540488,,22.50830564784053
1022100025,2021,2021-05-25,1611661330,1611661329,203403,Tianna Hawkins,F,15.883333333333333,32.0,0.32,4.0,12.5,19.756838905775076,19.899560577526678,,22.096958371019237,14.969325153374232,,22.50830564784053
1022100025,2021,2021-05-25,1611661330,1611661329,203824,Odyssey Sims,G,11.05,22.0,0.22,0.0,0.0,21.518668012108982,21.375862889788145,,21.937063298795145,17.140874392782788,,20.348837209302324
1022100025,2021,2021-05-25,1611661330,1611661329,204322,Elizabeth Williams,C,24.133333333333333,50.0,0.5,7.0,14.0,19.583604424202992,19.050445103857566,,21.635661998790493,12.167832167832167,,24.059293044469783
1022100025,2021,2021-05-25,1611661330,1611661329,1627675,Courtney Williams,G,35.583333333333336,73.0,0.73,18.0,24.65753424657534,21.3097979022768,21.375862889788145,,20.902669859482288,24.021266312228132,,20.348837209302324
1022100025,2021,2021-05-25,1611661330,1611661329,1630150,Chennedy Carter,G,22.0,45.0,0.45,7.0,15.555555555555555,21.497168185176065,21.375862889788145,,20.827101913525222,28.367346938775512,,20.348837209302324
1022100026,2021,2021-05-25,1611661323,1611661328,201886,DeWanna Bonner,F,35.766666666666666,71.0,0.71,15.0,21.126760563380284,19.137892123674114,19.356232447612875,21.158998540844,21.549820501939934,24.889380530973455,,22.50830564784053
1022100026,2021,2021-05-25,1611661323,1611661328,202662,Jasmine Thomas,G,41.15,79.0,0.79,9.0,11.39240506329114,19.84516129032258,19.61169820594741,20.570976935789044,21.549820501939934,19.035532994923855,,20.348837209302324
1022100026,2021,2021-05-25,1611661323,1611661328,1627673,Jonquel Jones,C,41.38333333333333,81.0,0.81,28.0,34.5679012345679,23.678290213723283,24.15277030661646,,21.549820501939934,31.476510067114095,,24.059293044469783
1022100026,2021,2021-05-25,1611661323,1611661328,1628280,Brionna Jones,F,38.333333333333336,77.0,0.77,19.0,24.675324675324674,19.213381555153706,19.356232447612875,21.158998540844,21.549820501939934,25.459770114942526,,22.50830564784053
1022100026,2021,2021-05-25,1611661323,1611661328,1629567,Natisha Hiedeman,G,36.53333333333333,71.0,0.71,14.0,19.71830985915493,19.881075491209927,19.61169820594741,20.570976935789044,21.549820501939934,19.711971197119713,,20.348837209302324
1022100026,2021,2021-05-25,1611661328,1611661323,100720,Sue Bird,G,36.166666666666664,70.0,0.7,21.0,30.000000000000004,18.43070843917584,18.947933440687066,22.14827730163798,20.281441600224706,17.27037516170763,,20.348837209302324
1022100026,2021,2021-05-25,1611661328,1611661323,203855,Stephanie Talbot,F,23.683333333333334,47.0,0.47,11.0,23.404255319148938,17.18388142658638,17.292225201072387,19.044240479005946,20.281441600224706,16.0,,22.50830564784053
1022100026,2021,2021-05-25,1611661328,1611661323,204319,Jewell Loyd,G,34.766666666666666,68.0,0.68,19.0,27.941176470588232,18.610561988138947,18.947933440687066,22.14827730163798,20.281441600224706,28.272827282728272,,20.348837209302324
1022100026,2021,2021-05-25,1611661328,1611661323,1627668,Breanna Stewart,F,39.68333333333333,79.0,0.79,17.0,21.51898734177215,16.85288640595903,17.292225201072387,19.044240479005946,20.281441600224706,30.30653556969346,,22.50830564784053
1022100027,2021,2021-05-26,1611661317,1611661319,203398,Brittney Griner,C,33.96666666666667,68.0,0.68,27.0,39.705882352941174,20.422163588390504,21.83132530120482,,20.89718758069237,32.18714768883878,,25.0
1022100027,2021,2021-05-26,1611661317,1611661319,203400,Skylar Diggins-Smith,G,33.85,68.0,0.68,16.0,23.52941176470588,17.40924092409241,18.05157593123209,17.352636121373628,20.89718758069237,27.882599580712785,,20.213607594936708
1022100027,2021,2021-05-26,1611661317,1611661319,1628915,Kia Nurse,F,28.033333333333335,57.0,0.57,7.0,12.280701754385966,20.21959809405428,19.992019154030327,24.425955746406636,20.89718758069237,18.758169934640524,,22.496570644718794
1022100027,2021,2021-05-26,1611661317,1611661319,1629488,Brianna Turner,F,22.85,47.0,0.47,2.0,4.25531914893617,20.632593213238376,19.992019154030327,24.425955746406636,20.89718758069237,12.662337662337663,,22.496570644718794
1022100027,2021,2021-05-26,1611661319,1611661317,202633,Liz Cambage,C,32.1,67.0,0.67,10.0,14.925373134328357,18.85558583106267,18.866031108881085,,22.498871369087574,28.695652173913043,,25.0
1022100027,2021,2021-05-26,1611661319,1611661317,203029,Riquna Williams,G,30.483333333333334,63.0,0.63,9.0,14.285714285714286,24.563794983642307,24.468623481781375,20.82667110815012,22.498871369087574,20.173267326732674,,20.213607594936708
1022100027,2021,2021-05-26,1611661319,1611661317,203833,Chelsea Gray,G,32.71666666666667,66.0,0.66,15.0,22.727272727272727,24.160524160524165,24.468623481781375,20.82667110815012,22.498871369087574,18.561872909698995,,20.213607594936708
1022100027,2021,2021-05-26,1611661319,1611661317,1628932,A'ja Wilson,F,35.61666666666667,73.0,0.73,16.0,21.91780821917808,18.759088705768296,19.02010630922117,21.91007757999928,22.498871369087574,27.883136852895948,,22.496570644718794
1022100027,2021,2021-05-26,1611661319,1611661317,1629498,Jackie Young,G,35.05,70.0,0.7,27.0,38.57142857142858,24.407140953903543,24.468623481781375,20.82667110815012,22.498871369087574,17.709384460141273,,20.213607594936708
1022100028,2021,2021-05-27,1611661321,1611661330,203866,Kayla Thornton,F,34.583333333333336,76.0,0.76,17.0,22.36842105263158,22.032353611300984,21.901893287435456,,20.890635452268285,13.423249839434808,,22.17095143924412
1022100028,2021,2021-05-27,1611661321,1611661330,204330,Isabelle Harrison,C,27.95,63.0,0.63,8.0,12.698412698412698,22.074788902291914,21.641791044776117,,20.890635452268285,23.657870791628753,,25.14779445202365
1022100028,2021,2021-05-27,1611661321,1611661330,1627669,Moriah Jefferson,G,21.016666666666666,43.0,0.43,8.0,18.6046511627907,20.057859209257476,20.190562613430128,19.857509873091534,20.890635452268285,15.986769570011026,,20.458388126996052
1022100028,2021,2021-05-27,1611661321,1611661330,1629481,Arike Ogunbowale,G,32.06666666666667,71.0,0.71,24.0,33.802816901408455,19.794721407624635,20.190562613430128,19.857509873091534,20.890635452268285,29.53943885653785,,20.458388126996052
1022100028,2021,2021-05-27,1611661321,1611661330,1629497,Marina Mabrey,F,29.716666666666665,66.0,0.66,24.0,36.36363636363636,21.698113207547177,21.901893287435456,,20.890635452268285,26.4,,22.17095143924412
